MÃ©todo,Protocol,IP_Destino,Hop,IP,AS,Attempt,TX_Time,RTT,Probe_Size,Reply_TTL,Reply_Size,Reply_IPID,Reply_TOS,ICMP_Type,ICMP_Code,Query_TTL,Query_Len,Query_TOS,Flags,Flags_Description
icmp,ICMP,80.77.4.60,3.0,10.50.3.9,IP Privada,1.0,0.10063,0.004501,44.0,253.0,56.0,0x0199,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,4.0,10.50.3.22,IP Privada,1.0,0.150287,0.004901,44.0,252.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,8.0,94.142.107.213,"AS12956 - TELXIUS TELXIUS Cable, ES",2.0,35.225083,0.100921,44.0,248.0,96.0,0xd62a,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,9.0,62.115.120.176,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,35.326095,0.143021,44.0,245.0,168.0,0x12f0,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,11.0,62.115.112.71,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,45.477318,0.137589,44.0,54.0,72.0,0x2c93,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,12.0,62.115.57.79,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,45.61499,0.143369,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,13.0,85.95.26.222,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,45.758398,0.327888,44.0,240.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,14.0,62.216.131.30,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,46.086381,0.324683,44.0,241.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,15.0,62.216.128.210,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,46.411128,0.225204,44.0,245.0,168.0,0xcc30,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,16.0,85.95.25.93,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,46.636404,0.31343,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,80.77.4.60,17.0,80.77.4.60,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,46.949917,0.330522,44.0,52.0,44.0,0x4730,0x00,,,,,,0x11, sockrxts replyttl 
icmp,ICMP,185.131.204.20,1.0,192.168.1.1,IP Privada,1.0,1.3e-05,0.000439,44.0,64.0,72.0,0x7acb,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,185.131.204.20,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.050644,0.008839,44.0,254.0,56.0,0x00e2,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,185.131.204.20,3.0,10.50.3.9,IP Privada,1.0,0.100718,0.004791,44.0,253.0,56.0,0x012a,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,185.131.204.20,4.0,10.50.3.22,IP Privada,1.0,0.149647,0.004057,44.0,252.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,185.131.204.20,5.0,5.53.0.144,"AS12956 - TELXIUS TELXIUS Cable, ES",1.0,0.199932,0.004697,44.0,250.0,96.0,0xd099,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,130.104.228.159,,,,,,,,,,,,,,,,,0x20, icmp-csum-dport 
icmp-paris,ICMP,130.104.228.159,1.0,192.168.1.1,IP Privada,1.0,1e-05,0.000731,44.0,64.0,72.0,0x7ae9,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,130.104.228.159,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.05289,0.005821,44.0,254.0,56.0,0x00aa,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,130.104.228.159,3.0,10.50.3.9,IP Privada,1.0,0.09986,0.016978,44.0,253.0,56.0,0x01de,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,130.104.228.159,4.0,10.50.3.10,IP Privada,1.0,0.151395,0.005457,44.0,252.0,56.0,0x026b,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,130.104.228.159,8.0,171.75.8.23,"AS3356 - LEVEL3, US",1.0,30.2219,0.219305,44.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,130.104.228.159,9.0,212.133.24.90,"AS3356 - LEVEL3, US",1.0,30.441285,0.205232,44.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,130.104.228.159,11.0,193.191.3.86,"AS2611 - BELNET, BE",1.0,40.653639,0.218389,44.0,50.0,72.0,0x9469,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,130.104.228.159,16.0,130.104.228.159,"AS2611 - BELNET, BE",1.0,80.900367,0.21841,44.0,46.0,44.0,0xd764,0x00,,,,,,0x11, sockrxts replyttl 
tcp,TCP,185.131.204.20,1.0,192.168.1.1,IP Privada,1.0,0.050098,0.000401,40.0,64.0,68.0,0x7acd,0xc0,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,185.131.204.20,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.100654,0.00394,40.0,254.0,56.0,0x02b7,0xc0,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,185.131.204.20,3.0,10.50.3.21,IP Privada,1.0,0.150753,0.004023,40.0,253.0,56.0,0x036a,0xc0,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,185.131.204.20,4.0,10.50.3.10,IP Privada,1.0,0.199966,0.003444,40.0,252.0,56.0,0x0160,0xc0,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,130.104.228.159,1.0,192.168.1.1,IP Privada,1.0,0.050202,0.000369,40.0,64.0,68.0,0x7adf,0xc0,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,130.104.228.159,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.10021,0.006267,40.0,254.0,56.0,0x0352,0xc0,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,130.104.228.159,3.0,10.50.3.9,IP Privada,1.0,0.150175,0.00717,40.0,253.0,56.0,0x01d9,0xc0,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,130.104.228.159,4.0,10.50.3.22,IP Privada,1.0,0.200101,0.004914,40.0,252.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,130.104.228.159,8.0,171.75.8.23,"AS3356 - LEVEL3, US",1.0,30.253501,0.224194,40.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,130.104.228.159,9.0,212.133.24.90,"AS3356 - LEVEL3, US",1.0,30.477794,0.209098,40.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,130.104.228.159,11.0,193.191.3.86,"AS2611 - BELNET, BE",1.0,40.688025,0.220433,40.0,50.0,72.0,0x495f,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,5.161.76.19,1.0,192.168.1.1,IP Privada,1.0,0.050416,0.000373,40.0,64.0,68.0,0x7ad6,0xc0,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,5.161.76.19,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.099917,0.004842,40.0,254.0,56.0,0x01c6,0xc0,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,5.161.76.19,3.0,10.50.3.21,IP Privada,1.0,0.149894,0.005053,40.0,253.0,56.0,0x019b,0xc0,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,5.161.76.19,4.0,10.50.3.22,IP Privada,1.0,0.200124,0.003616,40.0,252.0,56.0,0x0000,0x00,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,5.161.76.19,9.0,62.115.119.230,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,40.259223,0.137526,40.0,247.0,168.0,0xe388,0x00,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,5.161.76.19,10.0,62.115.123.123,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,40.396819,0.123605,40.0,248.0,96.0,0x21f4,0x00,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,5.161.76.19,11.0,62.115.149.65,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,40.520482,0.138748,40.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,5.161.76.19,12.0,5.161.0.74,"AS213230 - HETZNER-CLOUD2-AS, DE",1.0,40.659288,0.13686,40.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,5.161.76.19,14.0,5.161.9.171,"AS213230 - HETZNER-CLOUD2-AS, DE",1.0,50.79788,0.142033,40.0,51.0,68.0,0x6690,0x00,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
udp-paris,UDP,185.131.204.20,1.0,192.168.1.1,IP Privada,1.0,0.000143,0.000601,44.0,64.0,72.0,0x7acf,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.049852,0.011229,44.0,254.0,56.0,0x0305,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,3.0,10.50.3.9,IP Privada,1.0,0.10029,0.009137,44.0,253.0,56.0,0x000d,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,4.0,10.50.3.10,IP Privada,1.0,0.150663,0.004974,44.0,252.0,56.0,0x0130,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,5.0,213.140.39.160,"AS12956 - TELXIUS TELXIUS Cable, ES",2.0,5.205062,0.005501,44.0,250.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,6.0,176.52.248.55,"AS12956 - TELXIUS TELXIUS Cable, ES",2.0,10.25989,0.099502,44.0,250.0,96.0,0x3e6b,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,7.0,213.140.43.206,"AS12956 - TELXIUS TELXIUS Cable, ES",1.0,10.359476,0.099711,44.0,249.0,96.0,0xfc91,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,8.0,213.46.186.17,"AS6830 - LIBERTYGLOBAL Liberty Global formerly UPC Broadband Holding, aka AORTA, NL",1.0,10.459301,0.100869,44.0,248.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,11.0,84.116.132.177,"AS6830 - LIBERTYGLOBAL Liberty Global formerly UPC Broadband Holding, aka AORTA, NL",1.0,30.572998,0.235728,44.0,244.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,13.0,212.161.150.165,"AS6730 - SUNRISE, CH",1.0,40.812838,0.226297,44.0,243.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,15.0,84.20.39.214,"AS6730 - SUNRISE, CH",1.0,51.047366,0.239655,44.0,241.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,16.0,84.20.40.252,"AS6730 - SUNRISE, CH",1.0,51.2871,0.238881,44.0,240.0,56.0,0xeb3b,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
udp-paris,UDP,185.131.204.20,17.0,185.131.204.20,"AS6730 - SUNRISE, CH",1.0,51.526054,0.236578,44.0,48.0,72.0,0x53f1,0x00,3.0,3.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
icmp,ICMP,130.104.228.159,1.0,192.168.1.1,IP Privada,1.0,8e-06,0.000606,44.0,64.0,72.0,0x7add,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,130.104.228.159,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.050769,0.003762,44.0,254.0,56.0,0x0298,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,130.104.228.159,3.0,10.50.3.9,IP Privada,1.0,0.100715,0.003948,44.0,253.0,56.0,0x0283,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,130.104.228.159,8.0,171.75.8.23,"AS3356 - LEVEL3, US",1.0,40.181019,0.218441,44.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,130.104.228.159,9.0,212.133.24.90,"AS3356 - LEVEL3, US",1.0,40.399505,0.206319,44.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,130.104.228.159,11.0,193.191.3.86,"AS2611 - BELNET, BE",1.0,50.613934,0.217929,44.0,50.0,72.0,0x144e,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,130.104.228.159,16.0,130.104.228.159,"AS2611 - BELNET, BE",1.0,90.858365,0.218049,44.0,46.0,44.0,0xb15f,0x00,,,,,,0x11, sockrxts replyttl 
tcp-ack,TCP,130.104.228.159,1.0,192.168.1.1,IP Privada,1.0,0.050002,0.000405,40.0,64.0,68.0,0x7aeb,0xc0,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,130.104.228.159,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.100571,0.004154,40.0,254.0,56.0,0x0176,0xc0,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,130.104.228.159,3.0,10.50.3.9,IP Privada,1.0,0.149849,0.004133,40.0,253.0,56.0,0x0055,0xc0,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,130.104.228.159,4.0,10.50.3.22,IP Privada,1.0,0.200694,0.004574,40.0,252.0,56.0,0x0000,0x00,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,130.104.228.159,8.0,171.75.8.23,"AS3356 - LEVEL3, US",1.0,30.2566,0.223769,40.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp-ack,TCP,130.104.228.159,9.0,212.133.24.90,"AS3356 - LEVEL3, US",1.0,30.480417,0.206469,40.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
udp-paris,UDP,5.161.76.19,1.0,192.168.1.1,IP Privada,1.0,0.000244,0.000387,44.0,64.0,72.0,0x7ad5,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,5.161.76.19,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.049803,0.004806,44.0,254.0,56.0,0x0157,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,5.161.76.19,4.0,10.50.3.22,IP Privada,1.0,10.108027,0.00466,44.0,252.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,5.161.76.19,7.0,213.140.43.234,"AS12956 - TELXIUS TELXIUS Cable, ES",1.0,30.168174,0.099592,44.0,249.0,96.0,0xc159,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
udp-paris,UDP,5.161.76.19,9.0,62.115.120.176,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,40.275955,0.141476,44.0,245.0,168.0,0x2dc1,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,5.161.76.19,10.0,62.115.123.125,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,40.417525,0.123003,44.0,248.0,96.0,0x84d9,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
