MÃ©todo,Protocol,IP_Destino,Hop,IP,AS,Attempt,TX_Time,RTT,Probe_Size,Reply_TTL,Reply_Size,Reply_IPID,Reply_TOS,ICMP_Type,ICMP_Code,Query_TTL,Query_Len,Query_TOS,Flags,Flags_Description
udp-paris,UDP,5.161.76.19,11.0,62.115.56.201,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,40.540552,0.13319,44.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,5.161.76.19,12.0,5.161.0.86,"AS213230 - HETZNER-CLOUD2-AS, DE",1.0,40.673798,0.142237,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,5.161.76.19,14.0,5.161.9.171,"AS213230 - HETZNER-CLOUD2-AS, DE",1.0,50.823765,0.141801,44.0,51.0,72.0,0x2b0c,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,1.0,192.168.1.1,IP Privada,1.0,5e-06,0.00042,44.0,64.0,72.0,0x7ad1,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.050579,0.006491,44.0,254.0,56.0,0x00de,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,3.0,10.50.3.9,IP Privada,1.0,0.100192,0.004052,44.0,253.0,56.0,0x002d,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,4.0,10.50.3.10,IP Privada,1.0,0.150475,0.004659,44.0,252.0,56.0,0x0086,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,5.0,213.140.39.160,"AS12956 - TELXIUS TELXIUS Cable, ES",2.0,5.204537,0.006562,44.0,250.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,9.0,62.115.120.176,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,35.276219,0.143042,44.0,245.0,168.0,0x0965,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,10.0,62.115.123.125,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,35.419313,0.123715,44.0,248.0,96.0,0xa8b3,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,11.0,62.115.56.201,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,35.543073,0.133627,44.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,12.0,5.161.0.86,"AS213230 - HETZNER-CLOUD2-AS, DE",1.0,35.676804,0.152788,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp,ICMP,5.161.76.19,14.0,5.161.9.171,"AS213230 - HETZNER-CLOUD2-AS, DE",1.0,45.837228,0.142799,44.0,51.0,72.0,0xa01a,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,,,,,,,,,,,,,,,,,0x20, icmp-csum-dport 
icmp-paris,ICMP,80.77.4.60,1.0,192.168.1.1,IP Privada,1.0,1.3e-05,0.000589,44.0,64.0,72.0,0x7ada,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.04974,0.005692,44.0,254.0,56.0,0x0390,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,3.0,10.50.3.21,IP Privada,1.0,0.100605,0.010081,44.0,253.0,56.0,0x03ee,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,4.0,10.50.3.22,IP Privada,1.0,0.149864,0.006312,44.0,252.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,5.0,5.53.0.144,"AS12956 - TELXIUS TELXIUS Cable, ES",1.0,0.200324,0.008739,44.0,250.0,96.0,0xbabc,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,9.0,62.115.120.176,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,30.27388,0.142886,44.0,245.0,168.0,0x7c8e,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,10.0,62.115.136.200,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,30.416853,0.141683,44.0,244.0,168.0,0x525e,0x00,11.0,0.0,2.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,11.0,62.115.112.71,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,30.558565,0.138116,44.0,54.0,72.0,0x8e6a,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,12.0,62.115.57.79,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,30.696712,0.142985,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,13.0,85.95.26.222,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,30.83975,0.328563,44.0,240.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,14.0,62.216.131.30,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,31.168383,0.324326,44.0,241.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,15.0,62.216.128.210,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,31.492959,0.225352,44.0,245.0,168.0,0x959b,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,16.0,85.95.25.93,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,31.718355,0.312165,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
icmp-paris,ICMP,80.77.4.60,17.0,80.77.4.60,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,32.030568,0.330159,44.0,52.0,44.0,0xeaae,0x00,,,,,,0x11, sockrxts replyttl 
tcp,TCP,80.77.4.60,1.0,192.168.1.1,IP Privada,1.0,0.050834,0.000419,40.0,64.0,68.0,0x7ad9,0xc0,11.0,0.0,1.0,40.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.100409,0.004674,40.0,254.0,56.0,0x02c1,0xc0,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,3.0,10.50.3.9,IP Privada,1.0,0.150335,0.004141,40.0,253.0,56.0,0x03d9,0xc0,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,4.0,10.50.3.10,IP Privada,1.0,0.200632,0.003546,40.0,252.0,56.0,0x00e0,0xc0,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,6.0,176.52.248.55,"AS12956 - TELXIUS TELXIUS Cable, ES",1.0,10.251024,0.099546,40.0,250.0,96.0,0xa7f7,0x00,11.0,0.0,1.0,44.0,32.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,9.0,62.115.120.176,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,30.352776,0.143258,40.0,245.0,168.0,0x60bd,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,10.0,62.115.136.200,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,30.496063,0.141569,40.0,244.0,168.0,0x3dfa,0x00,11.0,0.0,2.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,11.0,62.115.112.71,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,30.63772,0.138898,40.0,54.0,72.0,0x6a7b,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,12.0,62.115.57.79,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,30.776715,0.14299,40.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,13.0,85.95.26.166,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,30.919764,0.323794,40.0,240.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,14.0,62.216.128.214,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,31.243639,0.326127,40.0,241.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,15.0,85.95.26.161,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,31.569833,0.323979,40.0,244.0,168.0,0x2d54,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
tcp,TCP,80.77.4.60,16.0,62.216.129.134,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,31.893866,0.33558,40.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x14, dlrxts replyttl 
udp,UDP,80.77.4.60,1.0,192.168.1.1,IP Privada,1.0,0.000161,0.000401,44.0,64.0,72.0,0x7ad8,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.050729,0.00479,44.0,254.0,56.0,0x0368,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,3.0,10.50.3.9,IP Privada,1.0,0.100695,0.003638,44.0,253.0,56.0,0x00dd,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,4.0,10.50.3.22,IP Privada,1.0,0.150498,0.00365,44.0,252.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,5.0,213.140.39.160,"AS12956 - TELXIUS TELXIUS Cable, ES",1.0,0.200301,0.006164,44.0,250.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,9.0,62.115.119.230,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,30.270857,0.138899,44.0,247.0,168.0,0x3ff5,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,11.0,62.115.112.69,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,40.417859,0.148159,44.0,54.0,72.0,0x8078,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,12.0,62.115.57.79,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,40.5661,0.147734,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,13.0,85.95.26.166,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,40.713893,0.326689,44.0,240.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,14.0,62.216.131.30,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,41.040662,0.32473,44.0,241.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,15.0,62.216.128.210,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,41.365455,0.225266,44.0,245.0,168.0,0xacad,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,16.0,85.95.25.93,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,41.590808,0.312088,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp,UDP,80.77.4.60,17.0,80.77.4.60,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,41.903074,0.329856,44.0,52.0,72.0,0x8d5b,0x00,3.0,3.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,130.104.228.159,1.0,192.168.1.1,IP Privada,1.0,0.000122,0.000404,44.0,64.0,72.0,0x7aea,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,130.104.228.159,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.050688,0.010251,44.0,254.0,56.0,0x01ed,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,130.104.228.159,4.0,10.50.3.22,IP Privada,1.0,10.108249,0.0044,44.0,252.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,130.104.228.159,8.0,171.75.8.23,"AS3356 - LEVEL3, US",1.0,40.182444,0.218565,44.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,130.104.228.159,9.0,212.133.24.90,"AS3356 - LEVEL3, US",1.0,40.401087,0.229527,44.0,245.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,130.104.228.159,11.0,193.191.3.86,"AS2611 - BELNET, BE",1.0,50.638426,0.218245,44.0,50.0,72.0,0x8a6e,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,130.104.228.159,16.0,130.104.228.159,"AS2611 - BELNET, BE",1.0,90.885469,0.21803,44.0,46.0,72.0,0x5299,0x00,3.0,3.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,1.0,192.168.1.1,IP Privada,1.0,0.000188,0.000396,44.0,64.0,72.0,0x7adb,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,2.0,191.112.0.1,"AS7418 - TELEFONICA CHILE S.A., CL",1.0,0.050756,0.004509,44.0,254.0,56.0,0x0301,0xc0,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,7.0,213.140.43.234,"AS12956 - TELXIUS TELXIUS Cable, ES",1.0,40.12889,0.101138,44.0,249.0,96.0,0x60ce,0x00,11.0,0.0,1.0,44.0,32.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,9.0,62.115.120.176,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",2.0,55.241796,0.142821,44.0,245.0,168.0,0x1b27,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,10.0,62.115.136.200,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,55.384668,0.144014,44.0,244.0,168.0,0x2852,0x00,11.0,0.0,2.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,11.0,62.115.112.71,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,55.528741,0.13768,44.0,54.0,72.0,0x9452,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,12.0,62.115.57.79,"AS1299 - TWELVE99 Arelion, fka Telia Carrier, SE",1.0,55.666481,0.143458,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,13.0,85.95.26.166,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,55.809994,0.32276,44.0,240.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,14.0,62.216.128.214,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,56.132851,0.325162,44.0,241.0,168.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,15.0,85.95.26.161,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,56.458072,0.323993,44.0,244.0,168.0,0xf2fa,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,16.0,62.216.129.134,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,56.791871,0.324507,44.0,244.0,56.0,0x0000,0x00,11.0,0.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
udp-paris,UDP,80.77.4.60,17.0,80.77.4.60,"AS15412 - FLAG-AS Flag Telecom Global Internet AS, GB",1.0,57.116446,0.327768,44.0,52.0,72.0,0x8d96,0x00,3.0,3.0,1.0,44.0,0.0,0x11, sockrxts replyttl 
