File,Total Packets,Protocols,Unique Source IPs,Unique Destination IPs,TTL Min,TTL Max,TTL Mean,Frame Length Min,Frame Length Max,Frame Length Mean
icmp_5_161_76_19.csv,27,{1: 27},1,1,3.0,19.0,11.518518518518519,58.0,58.0,58.0
icmp_80_77_4_60.csv,20,{1: 20},1,1,3.0,17.0,9.3,58.0,58.0,58.0
tcp_130_104_228_159.csv,24,{6: 24},1,1,2.0,16.0,9.708333333333334,54.0,54.0,54.0
udp_185_131_204_20.csv,21,{17: 21},1,1,3.0,16.0,9.142857142857142,58.0,58.0,58.0
udp-paris_80_77_4_60.csv,21,{17: 21},1,1,3.0,17.0,8.80952380952381,58.0,58.0,58.0
icmp-paris_80_77_4_60.csv,18,{1: 18},1,1,3.0,17.0,9.5,58.0,58.0,58.0
udp_5_161_76_19.csv,26,{17: 26},1,1,3.0,19.0,11.653846153846153,58.0,58.0,58.0
icmp_185_131_204_20.csv,13,{1: 13},1,1,3.0,10.0,7.076923076923077,58.0,58.0,58.0
tcp_80_77_4_60.csv,28,{6: 28},1,1,2.0,21.0,12.321428571428571,54.0,54.0,54.0
udp_80_77_4_60.csv,19,{17: 19},1,1,3.0,17.0,9.526315789473685,58.0,58.0,58.0
icmp-paris_5_161_76_19.csv,11,{1: 11},1,1,3.0,8.0,5.7272727272727275,58.0,58.0,58.0
tcp-ack_5_161_76_19.csv,28,{6: 28},1,1,2.0,19.0,11.178571428571429,54.0,54.0,54.0
tcp_5_161_76_19.csv,28,{6: 28},1,1,2.0,19.0,11.178571428571429,54.0,54.0,54.0
udp_130_104_228_159.csv,23,{17: 23},1,1,3.0,16.0,9.521739130434783,58.0,58.0,58.0
tcp-ack_185_131_204_20.csv,18,{6: 18},1,1,2.0,12.0,7.777777777777778,54.0,54.0,54.0
icmp-paris_185_131_204_20.csv,22,{1: 22},1,1,3.0,17.0,9.727272727272727,58.0,58.0,58.0
udp-paris_130_104_228_159.csv,23,{17: 23},1,1,3.0,16.0,9.478260869565217,58.0,58.0,58.0
udp-paris_185_131_204_20.csv,20,{17: 20},1,1,3.0,16.0,9.45,58.0,58.0,58.0
icmp-paris_130_104_228_159.csv,22,{1: 22},1,1,3.0,16.0,9.772727272727273,58.0,58.0,58.0
tcp-ack_130_104_228_159.csv,21,{6: 21},1,1,2.0,14.0,8.666666666666666,54.0,54.0,54.0
icmp_130_104_228_159.csv,23,{1: 23},1,1,3.0,16.0,9.521739130434783,58.0,58.0,58.0
udp-paris_5_161_76_19.csv,27,{17: 27},1,1,3.0,19.0,11.37037037037037,58.0,58.0,58.0
tcp-ack_80_77_4_60.csv,30,{6: 30},1,1,2.0,21.0,12.0,54.0,54.0,54.0
tcp_185_131_204_20.csv,13,{6: 13},1,1,2.0,9.0,6.076923076923077,54.0,54.0,54.0
